,round,tube0,tube1,tube2
0,0,2,4,1
1,1,3,0,9
2,2,5,1,6
3,3,4,0,7
4,4,4,7,6
5,5,9,8,0
6,6,9,6,8
7,7,7,0,8
8,8,9,3,0
9,9,7,1,2
10,10,3,1,0
11,11,0,8,1
12,12,6,4,8
13,13,6,3,0
14,14,4,1,0
15,15,5,4,6
16,16,0,5,6
17,17,5,9,1
18,18,1,7,5
19,19,6,7,2
20,20,0,5,2
21,21,5,7,4
22,22,9,6,0
23,23,2,7,3
