,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,8.0,12.0,257.0,0.6867671150736664,16466.0,21.41664881945932
1,0.0,0.0,11.0,29.0,642.0,1.5315738933755958,58947.0,22.13792340071607
2,0.0,0.0,13.0,5.0,218.0,-0.0,11766.0,43.5999128001744
3,0.0,1.0,8.0,12.0,287.0,1.1344642996622791,19376.0,23.91664673612772
4,0.0,1.0,11.0,29.0,577.0,1.3783996628004649,56696.0,19.89654486326039
5,0.0,1.0,13.0,5.0,182.0,0.6794996659908596,11815.0,36.399927200145605
6,0.0,2.0,8.0,12.0,300.0,0.9620953578570031,19877.0,24.999979166684028
7,0.0,2.0,11.0,29.0,617.0,1.719446348703924,57470.0,21.275854732463884
8,0.0,2.0,13.0,5.0,196.0,0.6905939864775922,12508.0,39.199921600156806
9,0.0,3.0,8.0,12.0,278.0,1.1278660336358608,18184.0,23.1666473611272
10,0.0,3.0,11.0,29.0,614.0,1.6808035750174866,56863.0,21.172406492273623
11,0.0,3.0,13.0,5.0,207.0,0.1477678543620139,13765.0,41.3999172001656
12,0.0,4.0,8.0,12.0,332.0,0.635659343249113,22405.0,27.666643611130326
13,0.0,4.0,11.0,29.0,569.0,1.7920954897288444,52041.0,19.620682889419694
14,0.0,4.0,13.0,5.0,189.0,0.6076934238709566,13082.0,37.799924400151205
15,0.0,5.0,8.0,12.0,283.0,1.148438389034975,18883.0,23.583313680571933
16,0.0,5.0,11.0,29.0,615.0,1.5864444884008806,57563.0,21.20688923900371
17,0.0,5.0,13.0,5.0,211.0,0.5303650934592831,12948.0,42.1999156001688
18,0.0,6.0,8.0,12.0,293.0,0.9617372486928881,20299.0,24.4166463194614
19,0.0,6.0,11.0,29.0,621.0,1.7118609296491107,57774.0,21.413785719384236
20,0.0,6.0,13.0,5.0,237.0,0.3278554017914255,15155.0,47.3999052001896
21,0.0,7.0,8.0,12.0,274.0,0.7445166469095377,18758.0,22.833314305571413
22,0.0,7.0,11.0,29.0,573.0,1.6576678185722586,54680.0,19.758613876340043
23,0.0,7.0,13.0,5.0,223.0,0.45652557545521855,11805.0,44.5999108001784
24,0.0,8.0,8.0,12.0,284.0,1.0483473576203655,19095.0,23.66664694446088
