,round,tube0,tube1,tube2
0,0,3,2,4
1,1,5,6,0
2,2,5,6,0
3,3,5,0,6
4,4,0,4,1
5,5,1,8,0
6,6,3,0,2
7,7,6,2,0
8,8,2,1,5
9,9,4,3,1
10,10,1,6,8
11,11,5,7,8
12,12,9,4,0
13,13,0,2,4
14,14,0,9,3
15,15,9,7,3
16,16,7,5,0
17,17,6,8,2
18,18,9,5,1
19,19,2,0,7
20,20,3,5,9
21,21,0,9,3
22,22,4,0,2
23,23,3,6,2
