,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,1.0,16.0,285.0,0.5524632250798875,38347.0,17.812488867194457
1,0.0,0.0,8.0,22.0,487.0,0.20669214566578978,62348.0,22.13635357438474
2,0.0,1.0,1.0,16.0,220.0,0.2066208751026061,32957.0,13.749991406255372
3,0.0,1.0,8.0,16.0,469.0,0.18395735977662125,59314.0,29.31248167969895
4,0.0,2.0,1.0,26.0,320.0,0.059076756168091486,48609.0,12.307687573966318
5,0.0,2.0,8.0,17.0,391.0,0.07123861829092695,51324.0,22.999986470596195
6,0.0,3.0,1.0,22.0,337.0,0.13733257328086787,50593.0,15.318174855375066
7,0.0,3.0,8.0,22.0,347.0,0.17331380866622448,46711.0,15.772720103309045
8,0.0,4.0,1.0,15.0,239.0,0.02708940827539775,31628.0,15.933322711118192
9,0.0,4.0,8.0,26.0,615.0,0.2861934311340305,74955.0,23.653837056216517
10,0.0,5.0,1.0,9.0,192.0,0.2714436927322532,30526.0,21.333309629655968
11,0.0,5.0,8.0,14.0,461.0,0.1082003685698112,56867.0,32.928547908180064
12,0.0,6.0,1.0,13.0,168.0,0.06458143637762753,26494.0,12.923066982256168
13,0.0,6.0,8.0,26.0,513.0,0.12420273099248938,64814.0,19.730761642014752
14,0.0,7.0,1.0,7.0,257.0,0.15978674367854345,33448.0,36.714233265381054
15,0.0,7.0,8.0,33.0,564.0,0.18112248090358649,70680.0,17.0909039118473
16,0.0,8.0,1.0,17.0,192.0,0.18783299873728504,31172.0,11.294111003464115
17,0.0,8.0,8.0,22.0,445.0,0.0637623943638603,59444.0,20.227263533062033
18,0.0,9.0,1.0,14.0,289.0,0.13338943415341437,42930.0,20.642842397969716
19,0.0,9.0,8.0,15.0,386.0,0.10440894875269661,47224.0,25.733316177789217
20,0.0,10.0,1.0,10.0,191.0,0.2994075512768719,26842.0,19.0999809000191
21,0.0,10.0,8.0,23.0,507.0,0.1139341953465918,62874.0,22.04346867675275
22,0.0,11.0,1.0,8.0,171.0,0.06365667239085103,24260.0,21.3749732812834
23,0.0,11.0,8.0,17.0,499.0,0.10994746755642973,65039.0,29.35292391004476
24,0.0,12.0,1.0,13.0,235.0,0.16459683834024033,37303.0,18.07690917160833
25,0.0,12.0,8.0,13.0,382.0,0.10533733039788344,50010.0,29.38459278108248
26,0.0,13.0,1.0,11.0,257.0,0.07637996107145209,33764.0,23.36361512398625
27,0.0,13.0,8.0,13.0,441.0,0.4964234172752625,54188.0,33.92305082842244
28,0.0,14.0,1.0,13.0,170.0,0.13593804158963785,27748.0,13.076913017759217
29,0.0,14.0,8.0,16.0,479.0,0.1677737899456655,59470.0,29.937481289074196
30,0.0,15.0,1.0,8.0,237.0,-0.0,31136.0,29.62496296879629
31,0.0,15.0,8.0,23.0,599.0,0.06169512782928724,73369.0,26.04346693762307
32,0.0,16.0,1.0,15.0,278.0,0.45184539138967034,37540.0,18.533320977786016
33,0.0,16.0,8.0,23.0,505.0,0.08302033790679011,64857.0,21.956512192820785
34,0.0,17.0,1.0,15.0,253.0,0.12344236062461324,41100.0,16.86665542222972
35,0.0,17.0,8.0,24.0,402.0,0.26742580282736506,52585.0,16.749993020836243
36,0.0,18.0,1.0,17.0,305.0,0.2593834775093342,43506.0,17.941165916961225
37,0.0,18.0,8.0,25.0,456.0,0.23512704544895277,57325.0,18.23999270400292
38,0.0,19.0,1.0,8.0,276.0,0.24265943138324547,34971.0,34.49995687505391
39,0.0,19.0,8.0,20.0,536.0,0.21624958578194298,68844.0,26.7999866000067
40,0.0,20.0,1.0,7.0,162.0,-0.0,25703.0,23.142824081679883
41,0.0,20.0,8.0,15.0,514.0,0.04225271955226049,61198.0,34.266643822237455
