,round,tube,sp,st,final_pop
0,0,0,5,"(0.019349111660996066, 0.03908441615997125, 0.08572718564120585, 0.06350311310887341, 0.0, 0.0738972276687688, 0.0, 0.015782215992824918, 0.0, 0.042068358139173895)",158
1,0,0,5,"(0.019349111660996066, 0.03908441615997125, 0.08572718564120585, 0.06350311310887341, 0.0, 0.0738972276687688, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",133
2,0,0,5,"(0.019349111660996066, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.0738972276687688, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",99
3,0,0,5,"(0.019349111660996066, 0.03908441615997125, 0.08508710980669314, 0.06350311310887341, 0.0, 0.0738972276687688, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",39
4,0,1,5,"(0.019349111660996066, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.0738972276687688, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",126
5,0,1,5,"(0.019349111660996066, 0.03908441615997125, 0.08572718564120585, 0.06350311310887341, 0.0, 0.0738972276687688, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",67
6,0,1,5,"(0.019349111660996066, 0.03908441615997125, 0.08572718564120585, 0.06350311310887341, 0.0, 0.0738972276687688, 0.0, 0.015782215992824918, 0.0, 0.042068358139173895)",195
7,0,1,5,"(0.019349111660996066, 0.03908441615997125, 0.08508710980669314, 0.06350311310887341, 0.0, 0.0738972276687688, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",98
8,0,2,5,"(0.019349111660996066, 0.03908441615997125, 0.08572718564120585, 0.06350311310887341, 0.0, 0.0738972276687688, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",89
9,0,2,5,"(0.019349111660996066, 0.03908441615997125, 0.08572718564120585, 0.06350311310887341, 0.0, 0.0738972276687688, 0.0, 0.015782215992824918, 0.0, 0.042068358139173895)",106
10,0,2,5,"(0.019349111660996066, 0.03908441615997125, 0.08508710980669314, 0.06350311310887341, 0.0, 0.0738972276687688, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",27
11,0,2,5,"(0.019349111660996066, 0.03908441615997125, 0.11586884486708367, 0.06350311310887341, 0.0, 0.0738972276687688, 0.0, 0.02071857728102252, 0.0, 0.042068358139173895)",269
