,round,tube0,tube1,tube2
0,0,8,6,3
1,1,4,1,6
2,2,4,8,3
3,3,7,6,9
4,4,1,9,2
5,5,0,5,6
6,6,5,0,9
7,7,9,8,5
8,8,7,0,6
9,9,2,4,3
10,10,1,8,9
11,11,1,4,6
12,12,9,6,0
13,13,8,1,2
14,14,8,4,7
15,15,7,2,9
16,16,3,7,1
17,17,6,0,3
18,18,9,3,0
19,19,6,9,5
20,20,9,2,5
21,21,1,8,2
22,22,9,5,3
23,23,9,7,1
