,round,tube,nut,amount
0,0.0,0.0,0.0,0.0788497588931597
1,0.0,0.0,1.0,0.030362285513232834
2,0.0,0.0,2.0,0.8146923343499064
3,0.0,0.0,3.0,0.2686967192845344
4,0.0,1.0,0.0,0.051431055751549215
5,0.0,1.0,1.0,0.05523360724580528
6,0.0,1.0,2.0,0.1996180686187783
7,0.0,1.0,3.0,0.1744442692706052
8,0.0,2.0,0.0,0.024210791290373734
9,0.0,2.0,1.0,0.7391173286264756
10,0.0,2.0,2.0,0.12307630894666688
11,0.0,2.0,3.0,0.059333846730992734
12,0.0,3.0,0.0,0.12290468261159315
13,0.0,3.0,1.0,0.16135538118826243
14,0.0,3.0,2.0,0.9449192222199577
15,0.0,3.0,3.0,0.06678968207085667
16,0.0,4.0,0.0,0.0009697495402588019
17,0.0,4.0,1.0,0.10041958750180902
18,0.0,4.0,2.0,0.2265824310680955
19,0.0,4.0,3.0,0.3236995911566023
20,0.0,5.0,0.0,0.0888994326548751
21,0.0,5.0,1.0,0.0802067173223513
22,0.0,5.0,2.0,0.9358304625637764
23,0.0,5.0,3.0,0.09780484966700609
24,0.0,6.0,0.0,0.07715087944350618
25,0.0,6.0,1.0,1237.65182030249
26,0.0,6.0,2.0,0.8609700032425146
27,0.0,6.0,3.0,0.4500996105925381
28,0.0,7.0,0.0,0.053598478999604515
29,0.0,7.0,1.0,11.49021460120623
30,0.0,7.0,2.0,0.04890326919034038
31,0.0,7.0,3.0,0.4109552501912228
32,0.0,8.0,0.0,0.018547501684437417
33,0.0,8.0,1.0,0.4992880379530289
34,0.0,8.0,2.0,0.09639733839891296
35,0.0,8.0,3.0,0.06828123712382705
36,0.0,9.0,0.0,0.0632816474192266
37,0.0,9.0,1.0,0.08787708547392925
38,0.0,9.0,2.0,0.5320925800995884
39,0.0,9.0,3.0,0.08416926699125077
40,1.0,0.0,0.0,0.020092025751735854
41,1.0,0.0,1.0,0.9933044073113675
42,1.0,0.0,2.0,0.7113986898220135
43,1.0,0.0,3.0,0.1665129755206889
44,1.0,1.0,0.0,0.0068880503037718754
45,1.0,1.0,1.0,1478.2185826083964
46,1.0,1.0,2.0,0.9269387077012164
47,1.0,1.0,3.0,0.45995052271322123
48,1.0,2.0,0.0,0.03280427400952013
49,1.0,2.0,1.0,0.07902300587106126
50,1.0,2.0,2.0,0.21172727649211565
51,1.0,2.0,3.0,0.02667499582058852
52,1.0,3.0,0.0,0.03713289072344228
53,1.0,3.0,1.0,6.609494988714475
54,1.0,3.0,2.0,0.015667742311677557
55,1.0,3.0,3.0,0.3469976105291934
56,1.0,4.0,0.0,0.08445701530557148
57,1.0,4.0,1.0,0.44254850709497906
58,1.0,4.0,2.0,0.2663868590934264
59,1.0,4.0,3.0,0.21463608791363564
60,1.0,5.0,0.0,0.027420849673298914
61,1.0,5.0,1.0,0.11705009917862824
62,1.0,5.0,2.0,0.9772362910277169
63,1.0,5.0,3.0,0.019333436684206617
64,1.0,6.0,0.0,0.008496807325924838
65,1.0,6.0,1.0,0.15558267123972513
66,1.0,6.0,2.0,0.8201635330520637
67,1.0,6.0,3.0,0.056901627795925336
68,1.0,7.0,0.0,0.12277717063350485
69,1.0,7.0,1.0,0.34930987618017606
70,1.0,7.0,2.0,0.534139487982443
71,1.0,7.0,3.0,0.08548593818953343
72,1.0,8.0,0.0,0.12779181606868129
73,1.0,8.0,1.0,1288.158029203498
74,1.0,8.0,2.0,0.7889260840143457
75,1.0,8.0,3.0,0.3912611405408608
76,1.0,9.0,0.0,0.04732225933178713
77,1.0,9.0,1.0,1404.2955848026231
78,1.0,9.0,2.0,0.7120013301875101
79,1.0,9.0,3.0,0.3863246840578254
80,2.0,0.0,0.0,0.0842014866639671
81,2.0,0.0,1.0,0.4022509091719124
82,2.0,0.0,2.0,0.47002840258531164
83,2.0,0.0,3.0,0.026699453415730545
84,2.0,1.0,0.0,0.04776909880492086
85,2.0,1.0,1.0,0.9724340640622615
86,2.0,1.0,2.0,0.3938238558262279
87,2.0,1.0,3.0,0.12873290091022804
88,2.0,2.0,0.0,0.04634090963852344
89,2.0,2.0,1.0,0.6178552781094033
90,2.0,2.0,2.0,0.5275592324807175
91,2.0,2.0,3.0,0.24111753111991518
92,2.0,3.0,0.0,0.5022858407825694
93,2.0,3.0,1.0,1205.099028562738
94,2.0,3.0,2.0,0.006438181955337692
95,2.0,3.0,3.0,0.11560234942365355
96,2.0,4.0,0.0,0.33787376314568185
97,2.0,4.0,1.0,1541.709915521409
98,2.0,4.0,2.0,0.021013526668941324
99,2.0,4.0,3.0,0.35335817302932077
