,round,tube,sp_div_H,tot_pop_0,tot_final_pop,tot_auc,mean_fc,deg_score,nut_score
48,8.0,0.0,0.685239111855189,34.0,629.0,56016.0,18.48244512619933,0.3664523733867324,0.4999998865024369
49,8.0,1.0,0.6584001057090126,38.0,683.0,56020.0,18.788449600600234,0.3612292455249462,0.4999999712347135
50,8.0,2.0,0.6919910396710244,30.0,624.0,56012.0,21.87498406251201,0.3697167282736775,0.49999994901470535
51,8.0,3.0,0.6894191824580503,24.0,591.0,56006.0,24.964264025529552,0.37502947740771,0.49999997510948324
52,8.0,4.0,0.6884572217893625,19.0,620.0,56001.0,34.166626289733195,0.3652616831097636,0.49999994838473005
53,8.0,5.0,0.6905456962674656,28.0,638.0,55334.0,23.02049612440402,0.36877064798500103,0.49999989534227285
54,9.0,0.0,0.6818869263453978,29.0,701.0,64240.0,25.5563534002694,0.36434208157751213,0.49999998936004797
55,9.0,1.0,0.6929280488471835,22.0,621.0,57215.0,30.321396734729344,0.36845545169965155,0.49999998171675974
56,9.0,2.0,0.6698695378508502,31.0,670.0,65222.0,21.36343162745403,0.356318661157369,0.49999991371962194
57,9.0,3.0,0.6878910883920365,26.0,615.0,57283.0,24.393729578924187,0.3658719745854644,0.49999991106793995
58,9.0,4.0,0.6888807546065759,32.0,650.0,60003.0,20.396812392928553,0.36098814392339384,0.4999999316395113
59,9.0,5.0,0.6917254329955049,28.0,619.0,57397.0,23.705535874708804,0.3675525775337518,0.4999999459135116
60,10.0,0.0,0.6923153219297875,32.0,613.0,59974.0,19.559511134740006,0.35798698237244053,0.4999998964915272
61,10.0,1.0,0.688769441352153,22.0,631.0,59964.0,28.674973720857615,0.3714331275474755,0.49999991847293745
62,10.0,2.0,0.646407282336808,38.0,689.0,59980.0,19.223892726999466,0.3621826901933053,0.49999989106507037
63,10.0,3.0,0.6890582023459578,25.0,675.0,59967.0,28.555529417463823,0.36383443013568784,0.49999991035633506
64,10.0,4.0,0.6778426267103421,30.0,659.0,59972.0,21.843876659886053,0.3592104939069233,0.49999993433077394
65,10.0,5.0,0.6895093352362605,34.0,610.0,59188.0,18.010515531308485,0.36927627071303537,0.4999999631993477
66,11.0,0.0,0.6731418262651354,23.0,622.0,61836.0,27.3295213955102,0.3616308100222255,0.4999999649816148
67,11.0,1.0,0.6885468321049649,35.0,626.0,61848.0,18.680058013908486,0.37224386693705735,0.49999989625602914
68,11.0,2.0,0.6916080683382048,31.0,631.0,61844.0,20.657549374611882,0.3673472826645815,0.4999999414989048
69,11.0,3.0,0.6866526352587881,29.0,650.0,61842.0,22.64704256056565,0.36081341033149983,0.49999991377195674
70,11.0,4.0,0.689856498589211,24.0,666.0,61837.0,28.928545622472555,0.35942988998009606,0.49999992394147674
71,11.0,5.0,0.6911738408402777,34.0,621.0,61025.0,19.0494381984949,0.36404796280075324,0.4999999882113517
72,12.0,0.0,0.6844485202384143,34.0,615.0,60707.0,18.554933209966496,0.3675951241217734,0.4999999396873026
73,12.0,1.0,0.6856231378548123,34.0,604.0,60707.0,17.697906259410075,0.3599077886658866,0.4999999110277292
74,12.0,2.0,0.6871592678361057,23.0,622.0,60696.0,27.710291560556904,0.3609686439724551,0.4999999281155937
75,12.0,3.0,0.6838919479241525,24.0,611.0,60697.0,25.592835090835848,0.3751320119832464,0.49999989249704335
76,12.0,4.0,0.6886467893602988,27.0,654.0,60700.0,24.17031178029342,0.37194937247073456,0.4999999484518013
