,round,tube0,tube1,tube2
0,0,2,4,1
1,1,5,1,2
2,2,7,1,2
3,3,0,7,6
4,4,5,7,9
5,5,3,0,8
6,6,4,2,0
7,7,5,4,8
8,8,8,0,7
9,9,0,2,9
10,10,5,2,7
11,11,2,4,1
12,12,8,9,3
13,13,2,6,1
14,14,5,1,4
15,15,2,9,1
16,16,3,1,4
17,17,8,4,3
18,18,8,4,0
19,19,9,7,5
20,20,3,8,4
21,21,9,6,5
22,22,3,6,4
23,23,8,4,1
