,round,tube0,tube1,tube2
0,0,2,6,3
1,1,8,4,2
2,2,3,6,5
3,3,6,5,8
4,4,4,1,9
5,5,5,7,9
6,6,5,9,2
7,7,9,1,3
8,8,6,1,3
9,9,9,0,8
10,10,4,1,9
11,11,0,8,1
12,12,3,1,4
13,13,2,1,5
14,14,8,9,4
15,15,5,8,9
16,16,9,4,6
17,17,9,8,1
18,18,6,0,3
19,19,8,6,2
20,20,1,2,0
21,21,8,1,7
22,22,0,8,1
23,23,3,0,5
