,round,tube0,tube1,tube2
0,0,6,4,3
1,1,0,7,8
2,2,4,8,2
3,3,8,4,3
4,4,4,6,1
5,5,5,9,2
6,6,4,7,9
7,7,8,7,5
8,8,3,0,9
9,9,2,7,3
10,10,6,1,7
11,11,8,9,3
12,12,2,0,3
13,13,6,0,2
14,14,8,5,0
15,15,4,2,6
16,16,8,6,2
17,17,9,6,1
18,18,0,1,3
19,19,3,5,6
20,20,0,9,4
21,21,6,9,5
22,22,1,2,4
23,23,9,7,1
