,round,tube,nut,amount
0,0.0,0.0,0.0,0.3162347468731563
1,0.0,0.0,1.0,473.9537647700675
2,0.0,0.0,2.0,0.9861844543740313
3,0.0,0.0,3.0,0.8566915231342254
4,0.0,1.0,0.0,0.19701597983311941
5,0.0,1.0,1.0,820.609186836049
6,0.0,1.0,2.0,0.7959573283883971
7,0.0,1.0,3.0,0.8154675414255976
8,0.0,2.0,0.0,0.3926338012842722
9,0.0,2.0,1.0,336.9286281252376
10,0.0,2.0,2.0,0.9918286655806616
11,0.0,2.0,3.0,0.7256825259704129
12,0.0,3.0,0.0,0.5060129825733517
13,0.0,3.0,1.0,729.6907731393758
14,0.0,3.0,2.0,0.1722930038597711
15,0.0,3.0,3.0,0.9807720689450345
16,0.0,4.0,0.0,0.5044332263577747
17,0.0,4.0,1.0,68.58989146987227
18,0.0,4.0,2.0,0.8731253779691168
19,0.0,4.0,3.0,0.07650003515493431
20,0.0,5.0,0.0,0.29239716000059607
21,0.0,5.0,1.0,43.2854054510844
22,0.0,5.0,2.0,0.8512614251604484
23,0.0,5.0,3.0,0.6012882558272361
24,0.0,6.0,0.0,0.5034932947081435
25,0.0,6.0,1.0,696.073794632663
26,0.0,6.0,2.0,0.8276798384672849
27,0.0,6.0,3.0,0.2621003237822328
28,0.0,7.0,0.0,0.46723082359359264
29,0.0,7.0,1.0,0.9051523156390557
30,0.0,7.0,2.0,0.6419150667294112
31,0.0,7.0,3.0,0.1022467272225338
32,0.0,8.0,0.0,0.32537246009190696
33,0.0,8.0,1.0,0.8294236424380199
34,0.0,8.0,2.0,0.7926481677057897
35,0.0,8.0,3.0,0.3311120257783404
36,0.0,9.0,0.0,0.4850322811711124
37,0.0,9.0,1.0,893.8976597578256
38,0.0,9.0,2.0,0.9794604297201663
39,0.0,9.0,3.0,0.29264839582271995
40,0.0,10.0,0.0,0.2279514170501188
41,0.0,10.0,1.0,810.4226103200033
42,0.0,10.0,2.0,0.8511100727898135
43,0.0,10.0,3.0,0.3587528109958802
44,0.0,11.0,0.0,0.1380884431615888
45,0.0,11.0,1.0,687.5503200326956
46,0.0,11.0,2.0,0.7847678391547666
47,0.0,11.0,3.0,0.6621149155555166
48,0.0,12.0,0.0,0.077420872911795
49,0.0,12.0,1.0,61.08163717409817
50,0.0,12.0,2.0,0.7094559074290601
51,0.0,12.0,3.0,0.5346536524464917
52,0.0,13.0,0.0,0.11252727289710568
53,0.0,13.0,1.0,1075.7600536448579
54,0.0,13.0,2.0,0.8079885952309094
55,0.0,13.0,3.0,0.4456543012509089
56,0.0,14.0,0.0,0.4639152315169938
57,0.0,14.0,1.0,610.0804195126104
58,0.0,14.0,2.0,0.7740982825113879
59,0.0,14.0,3.0,0.7293697485929118
60,0.0,15.0,0.0,0.35085396710006267
61,0.0,15.0,1.0,322.06590224204894
62,0.0,15.0,2.0,0.9134577640801452
63,0.0,15.0,3.0,0.2401153679650183
64,0.0,16.0,0.0,0.279085184192314
65,0.0,16.0,1.0,450.60344835284116
66,0.0,16.0,2.0,0.9674771325546262
67,0.0,16.0,3.0,0.46000713873844745
68,0.0,17.0,0.0,0.35488084658001606
69,0.0,17.0,1.0,705.2551572412253
70,0.0,17.0,2.0,0.8613475646598249
71,0.0,17.0,3.0,0.3775808568531476
72,0.0,18.0,0.0,0.350634706059165
73,0.0,18.0,1.0,791.8770587290726
74,0.0,18.0,2.0,0.9023413730904345
75,0.0,18.0,3.0,0.36412939825615753
76,0.0,19.0,0.0,0.4143543423166934
77,0.0,19.0,1.0,1247.4271614643073
78,0.0,19.0,2.0,0.5091571532286063
79,0.0,19.0,3.0,0.0569033189621333
80,0.0,20.0,0.0,0.47727539979730577
81,0.0,20.0,1.0,565.0392929366403
82,0.0,20.0,2.0,0.985517523081628
83,0.0,20.0,3.0,0.6444830143910787
