,round,tube,nut,amount
0,0.0,0.0,0.0,0.21232118350373888
1,0.0,0.0,1.0,0.15482160990870075
2,0.0,0.0,2.0,0.22292899128612742
3,0.0,0.0,3.0,0.4624160532910485
4,0.0,1.0,0.0,0.07483948585668743
5,0.0,1.0,1.0,0.21238653548454756
6,0.0,1.0,2.0,0.8257955883462005
7,0.0,1.0,3.0,0.2700603390372618
8,0.0,2.0,0.0,0.11728509179456686
9,0.0,2.0,1.0,0.25335998736977644
10,0.0,2.0,2.0,0.14284215264640476
11,0.0,2.0,3.0,0.0944473253854422
12,0.0,3.0,0.0,0.07132580082430917
13,0.0,3.0,1.0,0.377514161487442
14,0.0,3.0,2.0,0.9281407412706564
15,0.0,3.0,3.0,0.4050132022150229
16,0.0,4.0,0.0,0.14049324638111943
17,0.0,4.0,1.0,0.26612803526202944
18,0.0,4.0,2.0,0.724913033680863
19,0.0,4.0,3.0,0.14457725824158307
20,0.0,5.0,0.0,0.7362247451019259
21,0.0,5.0,1.0,0.11398995495795611
22,0.0,5.0,2.0,0.20454656841638552
23,0.0,5.0,3.0,0.06335278199330378
24,0.0,6.0,0.0,0.5654655010506595
25,0.0,6.0,1.0,0.16041869957838795
26,0.0,6.0,2.0,0.6295367258210081
27,0.0,6.0,3.0,0.05751747473360902
28,0.0,7.0,0.0,0.07236272836442104
29,0.0,7.0,1.0,0.3287167050762613
30,0.0,7.0,2.0,0.7463848570728966
31,0.0,7.0,3.0,0.26188071853272643
32,0.0,8.0,0.0,0.08077183629082718
33,0.0,8.0,1.0,0.31680751005789454
34,0.0,8.0,2.0,0.8994954662118677
35,0.0,8.0,3.0,0.08358662471194811
36,0.0,9.0,0.0,0.24577845221546624
37,0.0,9.0,1.0,0.40760205976529384
38,0.0,9.0,2.0,0.3700281935492815
39,0.0,9.0,3.0,0.032190393302845954
40,1.0,0.0,0.0,0.10819553858434988
41,1.0,0.0,1.0,0.41298716381234657
42,1.0,0.0,2.0,0.15268732905192928
43,1.0,0.0,3.0,0.3967657794818853
44,1.0,1.0,0.0,0.09595624318039159
45,1.0,1.0,1.0,0.36662298077743216
46,1.0,1.0,2.0,0.8403828532245482
47,1.0,1.0,3.0,0.1263956775512156
48,1.0,2.0,0.0,0.5147753601908855
49,1.0,2.0,1.0,0.21400968941420517
50,1.0,2.0,2.0,0.7867215142027102
51,1.0,2.0,3.0,0.1018912063477474
52,1.0,3.0,0.0,0.22251032501642554
53,1.0,3.0,1.0,0.037976400391906195
54,1.0,3.0,2.0,0.013438221016564444
55,1.0,3.0,3.0,0.1018116066016812
56,1.0,4.0,0.0,0.4675318541640492
57,1.0,4.0,1.0,0.007048900614750053
58,1.0,4.0,2.0,0.992346324244942
59,1.0,4.0,3.0,0.003001504229311891
60,1.0,5.0,0.0,0.6463580461020577
61,1.0,5.0,1.0,0.3546619726916589
62,1.0,5.0,2.0,1.0189773129327557
63,1.0,5.0,3.0,0.7534252643632371
64,1.0,6.0,0.0,0.8347620721697719
65,1.0,6.0,1.0,0.32197045304873395
66,1.0,6.0,2.0,0.5951899724327663
67,1.0,6.0,3.0,0.08128649226263701
68,1.0,7.0,0.0,0.10762360277293403
69,1.0,7.0,1.0,0.04981825711987614
70,1.0,7.0,2.0,0.7678389177140661
71,1.0,7.0,3.0,0.10070239554904863
72,1.0,8.0,0.0,0.14255708885203688
73,1.0,8.0,1.0,0.2028770884890545
74,1.0,8.0,2.0,0.9892096843875957
75,1.0,8.0,3.0,0.2297851220095441
76,1.0,9.0,0.0,0.4079972299752419
77,1.0,9.0,1.0,0.19250024798461274
78,1.0,9.0,2.0,1167.8759594845512
79,1.0,9.0,3.0,0.6265404950158837
80,2.0,0.0,0.0,0.12869718863706492
81,2.0,0.0,1.0,0.14663089055342127
82,2.0,0.0,2.0,0.06461459490295629
83,2.0,0.0,3.0,0.42767963896909045
84,2.0,1.0,0.0,0.15145202896592025
85,2.0,1.0,1.0,0.1298312086836102
86,2.0,1.0,2.0,0.3893766590262606
87,2.0,1.0,3.0,0.08881953446568103
88,2.0,2.0,0.0,0.0865213380756078
89,2.0,2.0,1.0,0.11714443545452546
90,2.0,2.0,2.0,0.6705617274239136
91,2.0,2.0,3.0,0.34382759343360747
92,2.0,3.0,0.0,0.09508972955772244
93,2.0,3.0,1.0,0.17722527845603597
94,2.0,3.0,2.0,0.5653939939871315
95,2.0,3.0,3.0,0.5114267118680358
96,2.0,4.0,0.0,0.6822469104449667
97,2.0,4.0,1.0,0.13060165128610635
98,2.0,4.0,2.0,0.9991358628029459
99,2.0,4.0,3.0,0.10365161207202478
100,2.0,5.0,0.0,0.5901079071667255
101,2.0,5.0,1.0,0.03632579776324363
102,2.0,5.0,2.0,0.9478270982284636
103,2.0,5.0,3.0,0.013240999225750727
104,2.0,6.0,0.0,0.077589181720092
105,2.0,6.0,1.0,0.36450299280206666
106,2.0,6.0,2.0,0.3960692543708062
107,2.0,6.0,3.0,0.02603602830344065
108,2.0,7.0,0.0,0.05468182087108531
109,2.0,7.0,1.0,0.3695538257469604
110,2.0,7.0,2.0,0.6351910096389708
111,2.0,7.0,3.0,0.0570200207397531
112,2.0,8.0,0.0,0.1366308108657357
113,2.0,8.0,1.0,0.01764709301617895
114,2.0,8.0,2.0,0.8689691267846462
115,2.0,8.0,3.0,0.016231503618120702
116,2.0,9.0,0.0,0.3200582532136115
117,2.0,9.0,1.0,0.1910017622832596
118,2.0,9.0,2.0,0.030378735634111198
119,2.0,9.0,3.0,0.09689254772124878
120,3.0,0.0,0.0,0.015459703077521425
121,3.0,0.0,1.0,0.06814683535067445
122,3.0,0.0,2.0,0.902542987728062
123,3.0,0.0,3.0,0.012357103935896063
124,3.0,1.0,0.0,0.29535405644810453
125,3.0,1.0,1.0,0.33082031718553395
126,3.0,1.0,2.0,434.09055241660405
127,3.0,1.0,3.0,0.19268420413307297
128,3.0,2.0,0.0,0.6420642694316285
129,3.0,2.0,1.0,0.018108168168662786
130,3.0,2.0,2.0,7.894905726020307
131,3.0,2.0,3.0,0.7384480633175712
132,3.0,3.0,0.0,0.2621478411074394
133,3.0,3.0,1.0,0.16416511545831014
134,3.0,3.0,2.0,0.8236526608597403
135,3.0,3.0,3.0,0.5138587341537448
136,3.0,4.0,0.0,0.4848796038537806
137,3.0,4.0,1.0,0.1396034258984944
138,3.0,4.0,2.0,0.4996319232546709
139,3.0,4.0,3.0,0.0530441670363459
140,3.0,5.0,0.0,0.7378817288296204
141,3.0,5.0,1.0,0.18752672971872286
142,3.0,5.0,2.0,0.8635084643391484
143,3.0,5.0,3.0,0.07445559771607124
144,3.0,6.0,0.0,0.5488327110617899
145,3.0,6.0,1.0,0.1550212949056644
146,3.0,6.0,2.0,0.9025333529856576
147,3.0,6.0,3.0,0.014645276863846979
148,3.0,7.0,0.0,0.1555930143742188
149,3.0,7.0,1.0,0.1878179939430762
150,3.0,7.0,2.0,1658.4023571829237
151,3.0,7.0,3.0,0.3341001585318426
152,3.0,8.0,0.0,0.15335539541777754
153,3.0,8.0,1.0,0.033605345322500924
154,3.0,8.0,2.0,1638.4461773473686
155,3.0,8.0,3.0,0.38539279188728415
156,3.0,9.0,0.0,0.09225981845972164
157,3.0,9.0,1.0,0.12301600034016807
158,3.0,9.0,2.0,1668.8849378086395
159,3.0,9.0,3.0,0.3629241206287692
160,4.0,0.0,0.0,0.12921563317184775
161,4.0,0.0,1.0,0.16857882185570805
162,4.0,0.0,2.0,0.6789514268012518
163,4.0,0.0,3.0,0.060716699754008285
164,4.0,1.0,0.0,0.5548132382054849
165,4.0,1.0,1.0,0.00021258921241695816
166,4.0,1.0,2.0,0.9280743832598928
167,4.0,1.0,3.0,0.08541498949146487
168,4.0,2.0,0.0,0.6363129719291389
169,4.0,2.0,1.0,0.08360243157448544
170,4.0,2.0,2.0,0.3145146624651678
171,4.0,2.0,3.0,0.062236150108266386
172,4.0,3.0,0.0,0.662847774309089
173,4.0,3.0,1.0,0.06064003867004997
174,4.0,3.0,2.0,0.3124909500603599
175,4.0,3.0,3.0,0.16490281002127882
176,4.0,4.0,0.0,0.0856670800001158
177,4.0,4.0,1.0,0.19418455877773244
178,4.0,4.0,2.0,3.665182368586611
179,4.0,4.0,3.0,0.27339411590414464
180,4.0,5.0,0.0,0.1463365833683099
181,4.0,5.0,1.0,0.17834689155430716
182,4.0,5.0,2.0,0.4764610021144575
183,4.0,5.0,3.0,0.3013624300430262
184,4.0,6.0,0.0,0.4594520653473033
185,4.0,6.0,1.0,0.12916830056130513
186,4.0,6.0,2.0,0.26519556672396716
187,4.0,6.0,3.0,0.00046721129831944763
188,4.0,7.0,0.0,0.7136994921410045
189,4.0,7.0,1.0,0.16278366844670167
190,4.0,7.0,2.0,1677.5077179840532
191,4.0,7.0,3.0,0.08796499644383246
192,4.0,8.0,0.0,0.5630203646779179
193,4.0,8.0,1.0,0.09608461769677978
194,4.0,8.0,2.0,1677.4834128829493
195,4.0,8.0,3.0,0.009175810408375007
196,4.0,9.0,0.0,0.7930435659473716
197,4.0,9.0,1.0,0.24396785770333462
198,4.0,9.0,2.0,1677.520516476904
199,4.0,9.0,3.0,0.05755490949688469
200,5.0,0.0,0.0,0.6430572733106636
201,5.0,0.0,1.0,0.09050314404308502
202,5.0,0.0,2.0,455.5894742824658
203,5.0,0.0,3.0,0.10396020964335495
204,5.0,1.0,0.0,0.7879701854087235
205,5.0,1.0,1.0,0.36720482587485304
206,5.0,1.0,2.0,0.19463992756520332
207,5.0,1.0,3.0,0.04819963013869799
208,5.0,2.0,0.0,0.22463518741751898
209,5.0,2.0,1.0,0.23686506685116715
210,5.0,2.0,2.0,0.19046411021040088
211,5.0,2.0,3.0,0.04687904154277289
212,5.0,3.0,0.0,0.26309675584507985
213,5.0,3.0,1.0,0.2664688522456018
214,5.0,3.0,2.0,710.3506913118159
215,5.0,3.0,3.0,0.49778357092434966
216,5.0,4.0,0.0,0.34398315195862317
217,5.0,4.0,1.0,0.11995003532320148
218,5.0,4.0,2.0,0.8367119714833533
219,5.0,4.0,3.0,0.38085538618064785
220,5.0,5.0,0.0,0.2571998239049762
221,5.0,5.0,1.0,0.291781227218717
222,5.0,5.0,2.0,0.5049155546888418
223,5.0,5.0,3.0,0.046975349927437016
224,5.0,6.0,0.0,0.35978377252771754
225,5.0,6.0,1.0,0.10486395805820337
226,5.0,6.0,2.0,0.1753790580659751
227,5.0,6.0,3.0,0.17003432143302577
228,5.0,7.0,0.0,0.3029136706036084
229,5.0,7.0,1.0,0.33855525083735927
230,5.0,7.0,2.0,1635.7761652558459
231,5.0,7.0,3.0,0.42086854313038913
232,5.0,8.0,0.0,45.78176263444884
233,5.0,8.0,1.0,0.4603290807710029
234,5.0,8.0,2.0,1684.7773634195792
235,5.0,8.0,3.0,0.04136987664197042
236,5.0,9.0,0.0,0.3497727543666329
237,5.0,9.0,1.0,0.38650107138739287
238,5.0,9.0,2.0,1675.2548968013339
239,5.0,9.0,3.0,0.626480014438318
240,6.0,0.0,0.0,0.42407886870222833
241,6.0,0.0,1.0,0.3337724573255798
242,6.0,0.0,2.0,0.7451523260809206
243,6.0,0.0,3.0,0.10611266278570697
244,6.0,1.0,0.0,0.608939939167942
245,6.0,1.0,1.0,0.07382491259588164
246,6.0,1.0,2.0,0.3660907731025036
247,6.0,1.0,3.0,0.5021597784431258
248,6.0,2.0,0.0,0.6510109279518588
249,6.0,2.0,1.0,0.09864125660709888
250,6.0,2.0,2.0,4.064585651813368
251,6.0,2.0,3.0,0.04386754148737543
252,6.0,3.0,0.0,0.7887153777231504
