,round,tube0,tube1,tube2
0,0,7,2,1
1,1,4,8,9
2,2,7,9,1
3,3,1,0,3
4,4,8,0,3
5,5,6,1,9
6,6,8,4,7
7,7,8,0,2
8,8,4,5,9
9,9,4,9,7
10,10,5,2,7
11,11,9,3,4
12,12,3,9,5
13,13,3,5,2
14,14,3,9,7
15,15,0,8,7
16,16,6,4,5
17,17,8,1,7
18,18,3,8,1
19,19,5,7,6
20,20,4,0,9
21,21,1,8,9
22,22,1,0,2
23,23,9,5,4
