,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,5.0,28.0,704.0,-0.0,45347.0,25.142848163268514
1,0.0,0.0,6.0,7.0,281.0,-0.0,18362.0,40.1427997960003
2,0.0,0.0,7.0,7.0,233.0,-0.0,12621.0,33.28566673476181
3,0.0,1.0,5.0,28.0,633.0,-0.0,42076.0,22.60713478316615
4,0.0,1.0,6.0,7.0,267.0,-0.0,17031.0,38.14280265313907
5,0.0,1.0,7.0,7.0,242.0,-0.0,12059.0,34.57137918374403
6,0.0,2.0,5.0,28.0,732.0,-0.0,45105.0,26.142847806125783
7,0.0,2.0,6.0,7.0,279.0,-0.0,20965.0,39.85708591844869
8,0.0,2.0,7.0,7.0,236.0,-0.0,13320.0,33.71423755108921
9,0.0,3.0,5.0,28.0,689.0,-0.0,37866.0,24.60713406888069
10,0.0,3.0,6.0,7.0,305.0,-0.0,23627.0,43.57136632661953
11,0.0,3.0,7.0,7.0,220.0,-0.0,13894.0,31.428526530676386
12,0.0,4.0,5.0,28.0,776.0,-0.0,40550.0,27.714275816330066
13,0.0,4.0,6.0,7.0,279.0,-0.0,19164.0,39.85708591844869
14,0.0,4.0,7.0,7.0,239.0,-0.0,13111.0,34.14280836741662
15,0.0,5.0,5.0,28.0,738.0,-0.0,43430.0,26.35713344388091
16,0.0,5.0,6.0,7.0,301.0,-0.0,21162.0,42.99993857151633
17,0.0,5.0,7.0,7.0,218.0,-0.0,11424.0,31.142812653124782
18,0.0,6.0,5.0,28.0,741.0,-0.0,47466.0,26.464276262758478
19,0.0,6.0,6.0,7.0,292.0,-0.0,20255.0,41.714226122534114
20,0.0,6.0,7.0,7.0,246.0,-0.0,13328.0,35.14280693884723
21,0.0,7.0,5.0,28.0,757.0,-0.0,46359.0,27.03570463010549
22,0.0,7.0,6.0,7.0,252.0,-0.0,19090.0,35.999948571502046
23,0.0,7.0,7.0,7.0,239.0,-0.0,12737.0,34.14280836741662
24,0.0,8.0,5.0,28.0,757.0,-0.0,39630.0,27.03570463010549
25,0.0,8.0,6.0,7.0,253.0,-0.0,18076.0,36.142805510277846
26,0.0,8.0,7.0,7.0,200.0,-0.0,11642.0,28.57138775516035
27,0.0,9.0,5.0,28.0,729.0,-0.0,38432.0,26.03570498724822
28,0.0,9.0,6.0,7.0,261.0,-0.0,20864.0,37.285661020484255
29,0.0,9.0,7.0,7.0,228.0,-0.0,10939.0,32.5713820408828
