,round,tube,tox,amount
0,0.0,0.0,0.0,0.0
1,0.0,0.0,1.0,319.4168528482837
2,0.0,0.0,2.0,0.0
3,0.0,0.0,3.0,534.9392529480533
4,0.0,0.0,4.0,491.00202334766874
5,0.0,0.0,5.0,0.0
6,0.0,0.0,6.0,29.526028380662503
7,0.0,0.0,7.0,0.0
8,0.0,0.0,8.0,606.6651971189058
9,0.0,0.0,9.0,0.0
10,0.0,1.0,0.0,39.7820066045025
11,0.0,1.0,1.0,346.145970719568
12,0.0,1.0,2.0,0.0
13,0.0,1.0,3.0,511.6038397644464
14,0.0,1.0,4.0,541.6401997594436
15,0.0,1.0,5.0,0.0
16,0.0,1.0,6.0,0.0
17,0.0,1.0,7.0,0.0
18,0.0,1.0,8.0,517.3726933049905
19,0.0,1.0,9.0,0.0
20,0.0,2.0,0.0,62.94635037309695
21,0.0,2.0,1.0,367.20378050906766
22,0.0,2.0,2.0,0.0
23,0.0,2.0,3.0,543.8633716343478
24,0.0,2.0,4.0,532.3070746238506
25,0.0,2.0,5.0,0.0
26,0.0,2.0,6.0,0.0
27,0.0,2.0,7.0,0.0
28,0.0,2.0,8.0,497.5114814437206
29,0.0,2.0,9.0,0.0
30,0.0,3.0,0.0,9.878196847940815
31,0.0,3.0,1.0,340.4207407987802
32,0.0,3.0,2.0,0.0
33,0.0,3.0,3.0,552.3257393424504
34,0.0,3.0,4.0,527.5119669966888
35,0.0,3.0,5.0,0.0
36,0.0,3.0,6.0,0.0
37,0.0,3.0,7.0,0.0
38,0.0,3.0,8.0,527.4354518642482
39,0.0,3.0,9.0,0.0
40,0.0,4.0,0.0,65.43762489575732
41,0.0,4.0,1.0,318.2293947155598
42,0.0,4.0,2.0,0.0
43,0.0,4.0,3.0,557.2812194944286
44,0.0,4.0,4.0,553.6755887771133
45,0.0,4.0,5.0,0.0
46,0.0,4.0,6.0,0.0
47,0.0,4.0,7.0,0.0
48,0.0,4.0,8.0,477.23736926674746
49,0.0,4.0,9.0,0.0
50,0.0,5.0,0.0,0.0
51,0.0,5.0,1.0,290.4594396889175
52,0.0,5.0,2.0,0.0
53,0.0,5.0,3.0,558.3391521968297
54,0.0,5.0,4.0,535.2826800438464
55,0.0,5.0,5.0,0.0
56,0.0,5.0,6.0,0.0
57,0.0,5.0,7.0,0.0
58,0.0,5.0,8.0,504.2986524313036
59,0.0,5.0,9.0,0.0
60,0.0,6.0,0.0,85.24045088019713
61,0.0,6.0,1.0,304.7075661490759
62,0.0,6.0,2.0,0.0
63,0.0,6.0,3.0,548.2131693302252
64,0.0,6.0,4.0,564.97115253535
