,round,tube0,tube1,tube2
0,0,5,8,0
1,1,6,0,8
2,2,5,7,2
3,3,1,0,9
4,4,3,6,8
5,5,9,1,3
6,6,8,3,9
7,7,5,2,0
8,8,8,0,5
9,9,4,7,2
10,10,1,0,5
11,11,0,1,9
12,12,0,2,3
13,13,2,5,0
14,14,4,7,8
15,15,4,7,8
16,16,5,3,1
17,17,7,0,5
18,18,1,3,9
19,19,6,8,3
20,20,8,2,0
21,21,3,4,5
22,22,6,0,9
23,23,0,2,1
