,round,tube,tox,amount
0,0,0,0,700
1,0,0,1,700
2,0.0,0.0,2.0,311.88081033081465
3,0,0,3,700
4,0.0,0.0,4.0,192.55481002373577
5,0.0,0.0,5.0,515.9090990753664
6,0.0,0.0,6.0,430.2093043942688
7,0,0,7,700
8,0,0,8,0
9,0.0,0.0,9.0,437.259029662477
10,0,1,0,700
11,0,1,1,700
12,0.0,1.0,2.0,302.8331132549208
13,0,1,3,700
14,0.0,1.0,4.0,211.39738418673278
15,0.0,1.0,5.0,518.4837290056213
16,0.0,1.0,6.0,428.78998797346645
17,0,1,7,700
18,0,1,8,0
19,0.0,1.0,9.0,442.0756119274988
20,0,2,0,700
21,0,2,1,700
22,0.0,2.0,2.0,307.8098252924606
23,0,2,3,700
24,0.0,2.0,4.0,208.57802780718242
25,0.0,2.0,5.0,507.60149984007535
26,0.0,2.0,6.0,432.01506863060484
27,0,2,7,700
28,0,2,8,0
29,0.0,2.0,9.0,442.28773696624654
