,round,tube0,tube1,tube2
0,0,0,6,2
1,1,8,6,9
2,2,2,6,4
3,3,1,5,0
4,4,1,4,6
5,5,0,2,8
6,6,6,5,0
7,7,6,9,4
8,8,1,2,3
9,9,9,5,2
10,10,6,5,3
11,11,0,7,9
12,12,0,7,5
13,13,6,3,8
14,14,4,5,9
15,15,3,0,8
16,16,8,4,2
17,17,1,2,7
18,18,0,6,4
19,19,9,7,3
20,20,9,7,8
21,21,3,4,5
22,22,0,3,4
23,23,6,5,2
