,round,tube0,tube1,tube2
0,0,8,3,7
1,1,2,0,1
2,2,9,4,0
3,3,1,4,9
4,4,4,0,7
5,5,6,7,2
6,6,5,9,3
7,7,3,4,2
8,8,6,5,9
9,9,7,5,3
10,10,8,2,4
11,11,7,0,4
12,12,7,0,5
13,13,7,6,0
14,14,9,6,0
15,15,6,9,0
16,16,1,2,4
17,17,0,5,7
18,18,7,8,6
19,19,5,6,4
20,20,5,3,1
21,21,0,4,5
22,22,9,2,7
23,23,5,4,2
