,round,tube0,tube1,tube2
0,0,8,5,6
1,1,7,1,8
2,2,8,2,1
3,3,3,0,2
4,4,1,2,4
5,5,7,6,9
6,6,1,0,9
7,7,4,1,5
8,8,8,3,1
9,9,7,5,0
10,10,2,4,0
11,11,9,4,8
12,12,3,4,5
13,13,1,2,6
14,14,5,8,9
15,15,0,3,9
16,16,5,9,3
17,17,5,3,9
18,18,3,4,1
19,19,2,0,7
20,20,1,6,5
21,21,1,8,0
22,22,6,9,7
23,23,0,4,1
