,round,tube0,tube1,tube2
0,0,3,8,1
1,1,9,8,7
2,2,0,4,9
3,3,0,9,7
4,4,8,1,7
5,5,8,7,5
6,6,0,6,8
7,7,7,5,9
8,8,4,0,6
9,9,4,6,3
10,10,2,5,8
11,11,9,4,0
12,12,8,6,4
13,13,3,1,4
14,14,8,0,4
15,15,5,4,7
16,16,9,3,2
17,17,4,2,0
18,18,6,3,8
19,19,8,4,3
20,20,2,9,3
21,21,1,7,6
22,22,3,2,0
23,23,6,5,8
