,round,tube0,tube1,tube2
0,0,7,0,4
1,1,4,2,5
2,2,4,2,8
3,3,5,4,6
4,4,0,3,8
5,5,3,4,0
6,6,8,0,9
7,7,1,7,6
8,8,6,5,2
9,9,7,0,6
10,10,2,4,0
11,11,0,9,5
12,12,0,3,4
13,13,6,2,9
14,14,9,7,0
15,15,2,8,9
16,16,7,0,5
17,17,1,4,7
18,18,1,6,9
19,19,2,0,1
20,20,9,0,4
21,21,0,9,5
22,22,4,5,7
23,23,9,1,8
