,round,tube,tox,amount
0,0,0,0,700
1,0.0,0.0,1.0,495.70272839107616
2,0,0,2,700
3,0.0,0.0,3.0,397.63878255821555
4,0,0,4,700
5,0.0,0.0,5.0,487.2891387753603
6,0,0,6,700
7,0,0,7,700
8,0.0,0.0,8.0,474.7044031186553
9,0.0,0.0,9.0,436.67878166817536
10,0,1,0,700
11,0.0,1.0,1.0,487.80621005981783
12,0,1,2,700
13,0.0,1.0,3.0,386.5331688440112
14,0,1,4,700
15,0.0,1.0,5.0,488.8419226578588
16,0,1,6,700
17,0,1,7,700
18,0.0,1.0,8.0,475.67977610143356
19,0.0,1.0,9.0,426.5008639153329
20,0,2,0,700
21,0.0,2.0,1.0,491.0188109943658
22,0,2,2,700
23,0.0,2.0,3.0,396.41058836951095
24,0,2,4,700
25,0.0,2.0,5.0,498.5453782009965
26,0,2,6,700
27,0,2,7,700
28,0.0,2.0,8.0,485.52194066774393
29,0.0,2.0,9.0,430.641624021608
