,round,tube0,tube1,tube2
0,0,8,2,5
1,1,3,9,1
2,2,7,1,8
3,3,9,6,4
4,4,9,5,1
5,5,5,8,1
6,6,1,8,0
7,7,6,2,3
8,8,0,8,9
9,9,5,8,3
10,10,3,4,2
11,11,1,9,8
12,12,8,2,4
13,13,0,8,9
14,14,4,7,9
15,15,8,3,6
16,16,4,2,9
17,17,0,6,5
18,18,6,1,4
19,19,5,4,2
20,20,3,1,0
21,21,4,1,5
22,22,1,9,8
23,23,8,3,7
