,round,tube,sp,st,final_pop
0,0,0,1,"(0.026805686050978505, 0.0, 0.0, 0.06702517367719063, 0.19148256438619385, 0.0, 0.0, 0.0, 0.2556079439468693, 0.0)",32
1,0,0,1,"(0.011553910312631406, 0.0, 0.0, 0.06702517367719063, 0.19148256438619385, 0.0, 0.0, 0.0, 0.22330726728922548, 0.0)",34
2,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.06702517367719063, 0.19148256438619385, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",524
3,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.06702517367719063, 0.13301104204013403, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",158
4,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.06702517367719063, 0.19148256438619385, 0.0, 0.0, 0.0, 0.2556079439468693, 0.0)",100
5,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.12803673501968313, 0.19148256438619385, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",11
6,0,0,1,"(0.01423507054326358, 0.0, 0.0, 0.11988359949376289, 0.19148256438619385, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",72
7,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.06702517367719063, 0.19148256438619385, 0.0, 0.0, 0.0, 0.2556079439468693, 0.0)",214
8,0,1,1,"(0.026805686050978505, 0.0, 0.0, 0.06702517367719063, 0.19148256438619385, 0.0, 0.0, 0.0, 0.2556079439468693, 0.0)",71
9,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.06702517367719063, 0.13301104204013403, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",213
10,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.06702517367719063, 0.19148256438619385, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",337
11,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.11988359949376289, 0.19148256438619385, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",29
12,0,1,1,"(0.011553910312631406, 0.0, 0.0, 0.06702517367719063, 0.19148256438619385, 0.0, 0.0, 0.0, 0.22330726728922548, 0.0)",6
13,0,1,1,"(0.01423507054326358, 0.0, 0.0, 0.12803673501968313, 0.19148256438619385, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",81
14,0,2,1,"(0.01423507054326358, 0.0, 0.0, 0.06702517367719063, 0.19148256438619385, 0.0, 0.0, 0.0, 0.2556079439468693, 0.0)",206
15,0,2,1,"(0.011553910312631406, 0.0, 0.0, 0.06702517367719063, 0.19148256438619385, 0.0, 0.0, 0.0, 0.22330726728922548, 0.0)",17
16,0,2,1,"(0.01423507054326358, 0.0, 0.0, 0.12803673501968313, 0.19148256438619385, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",44
17,0,2,1,"(0.01423507054326358, 0.0, 0.0, 0.06702517367719063, 0.19148256438619385, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",366
18,0,2,1,"(0.026805686050978505, 0.0, 0.0, 0.06702517367719063, 0.19148256438619385, 0.0, 0.0, 0.0, 0.2556079439468693, 0.0)",54
19,0,2,1,"(0.01423507054326358, 0.0, 0.0, 0.11988359949376289, 0.19148256438619385, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",5
20,0,2,1,"(0.01423507054326358, 0.0, 0.0, 0.06702517367719063, 0.13301104204013403, 0.0, 0.0, 0.0, 0.24253084167451877, 0.0)",278
