,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,0.0,3.0,168.0,-0.0,4950.0,55.99981333395555
1,0.0,0.0,13.0,18.0,446.0,0.16120695849580016,46065.0,24.777764012353327
2,0.0,1.0,0.0,9.0,119.0,0.048528655406080264,8044.0,13.222207530880521
3,0.0,1.0,13.0,20.0,435.0,0.12357738196026463,45736.0,21.74998912500544
4,0.0,2.0,0.0,9.0,119.0,0.048528655406080264,9467.0,13.222207530880521
5,0.0,2.0,13.0,10.0,475.0,0.1370015424775202,48440.0,47.4999525000475
6,0.0,3.0,0.0,3.0,104.0,-0.0,7006.0,34.6665511114963
7,0.0,3.0,13.0,21.0,447.0,0.3370069557280503,46074.0,21.285704149664692
8,0.0,4.0,0.0,5.0,136.0,0.20889789775939635,7479.0,27.1999456001088
9,0.0,4.0,13.0,15.0,438.0,0.01616684129705593,44636.0,29.199980533346313
10,0.0,5.0,0.0,1.0,148.0,0.16965822650230866,2553.0,147.99852001479985
11,0.0,5.0,13.0,19.0,415.0,0.17958147936736055,46703.0,21.84209376731907
12,0.0,6.0,0.0,5.0,135.0,0.04371527330196929,9189.0,26.999946000108
13,0.0,6.0,13.0,20.0,436.0,0.10276346021315469,45556.0,21.79998910000545
14,0.0,7.0,0.0,5.0,110.0,-0.0,8798.0,21.999956000088
15,0.0,7.0,13.0,25.0,475.0,0.12387126098826108,48520.0,18.99999240000304
16,0.0,8.0,0.0,5.0,113.0,-0.0,6668.0,22.5999548000904
17,0.0,8.0,13.0,20.0,451.0,0.16821713437959546,47740.0,22.549988725005637
18,0.0,9.0,0.0,7.0,126.0,0.08151041095033153,10384.0,17.999974285751023
19,0.0,9.0,13.0,14.0,451.0,0.10507068306523823,48488.0,32.21426270409807
20,0.0,10.0,0.0,7.0,105.0,0.10751191408464261,6968.0,14.999978571459184
21,0.0,10.0,13.0,22.0,478.0,0.12611370009675998,48013.0,21.72726285124416
22,0.0,11.0,0.0,5.0,123.0,0.38278612285967156,8804.0,24.5999508000984
23,0.0,11.0,13.0,19.0,443.0,0.11963775059830939,45597.0,23.315777202222527
24,0.0,12.0,0.0,9.0,98.0,0.25533134004309654,8063.0,10.8888767901369
25,0.0,12.0,13.0,19.0,434.0,0.21787927970752796,47165.0,22.842093241003557
26,0.0,13.0,0.0,9.0,103.0,0.24033433021293304,9076.0,11.44443172840919
27,0.0,13.0,13.0,21.0,478.0,0.08701580454689103,49009.0,22.761893922907657
28,0.0,14.0,0.0,4.0,136.0,0.32831233895494427,8866.0,33.9999150002125
29,0.0,14.0,13.0,24.0,467.0,0.20823845293226406,48481.0,19.458325225697823
30,0.0,15.0,0.0,5.0,125.0,-0.0,7234.0,24.9999500001
31,0.0,15.0,13.0,16.0,429.0,0.13700677915263676,46168.0,26.812483242197974
32,0.0,16.0,0.0,2.0,137.0,0.04318483487846744,6894.0,68.49965750171249
33,0.0,16.0,13.0,20.0,425.0,0.32208102048799087,44038.0,21.249989375005313
34,0.0,17.0,0.0,12.0,106.0,-0.0,7800.0,8.833325972228357
35,0.0,17.0,13.0,23.0,446.0,0.19175144090551977,46285.0,19.39129591682786
36,0.0,18.0,0.0,6.0,118.0,0.09766375863228931,9244.0,19.66663388894352
37,0.0,18.0,13.0,24.0,453.0,0.22167510929511455,46307.0,18.874992135419944
38,0.0,19.0,0.0,10.0,96.0,0.432408248921464,7534.0,9.5999904000096
39,0.0,19.0,13.0,12.0,503.0,0.09211990620525864,50406.0,41.91663173614022
40,0.0,20.0,0.0,2.0,123.0,0.1884795124433768,6707.0,61.49969250153749
41,0.0,20.0,13.0,27.0,448.0,0.2949314738514396,48721.0,16.592586447190204
