,round,tube,sp,st,final_pop
0,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.064671353993535, 0.0, 0.0, 0.0, 0.05842582275404702)",61
1,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.05842582275404702)",456
2,0,0,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.12518024049322482, 0.0, 0.0, 0.0, 0.05842582275404702)",15
3,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.064671353993535, 0.0, 0.0, 0.0, 0.05842582275404702)",47
4,0,1,1,"(0.0, 0.0, 0.20485086919355464, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.05842582275404702)",3
5,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.12518024049322482, 0.0, 0.0, 0.0, 0.05842582275404702)",7
6,0,1,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.05842582275404702)",431
7,0,2,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.12518024049322482, 0.0, 0.0, 0.0, 0.05842582275404702)",19
8,0,2,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.064671353993535, 0.0, 0.0, 0.0, 0.05842582275404702)",24
9,0,2,1,"(0.0, 0.0, 0.10922905711608999, 0.0, 0.0, 0.07577624578880941, 0.0, 0.0, 0.0, 0.05842582275404702)",439
