,round,tube0,tube1,tube2
0,0,7,4,1
1,1,0,4,1
2,2,1,9,0
3,3,7,2,4
4,4,9,1,8
5,5,0,9,5
6,6,4,7,3
7,7,1,4,7
8,8,2,0,8
9,9,5,6,0
10,10,8,0,6
11,11,2,1,6
12,12,8,7,0
13,13,8,9,5
14,14,7,4,8
15,15,6,9,0
16,16,5,1,8
17,17,3,5,9
18,18,9,5,6
19,19,0,8,6
20,20,3,1,2
21,21,9,3,5
22,22,8,4,1
23,23,8,0,1
