,round,tube0,tube1,tube2
0,0,1,5,4
1,1,7,0,4
2,2,6,9,0
3,3,8,7,3
4,4,5,0,3
5,5,5,8,2
6,6,3,9,7
7,7,2,9,4
8,8,3,8,9
9,9,9,6,1
10,10,5,6,8
11,11,8,3,6
12,12,3,9,8
13,13,9,7,4
14,14,9,7,2
15,15,3,4,7
16,16,1,5,6
17,17,0,9,8
18,18,8,0,7
19,19,3,9,0
20,20,7,5,3
21,21,3,4,5
22,22,8,3,2
23,23,0,9,6
