,round,tube0,tube1,tube2
0,0,5,0,9
1,1,0,7,3
2,2,1,9,5
3,3,7,2,1
4,4,7,6,0
5,5,6,3,5
6,6,1,4,2
7,7,6,9,7
8,8,2,3,8
9,9,9,5,7
10,10,4,5,2
11,11,4,2,8
12,12,9,1,2
13,13,6,4,0
14,14,9,2,0
15,15,5,1,6
16,16,3,8,5
17,17,2,6,5
18,18,0,3,2
19,19,5,0,1
20,20,9,7,0
21,21,9,4,2
22,22,9,8,0
23,23,7,0,6
