,round,tube,sp,pop_0,final_pop,st_div_H,auc,fc
0,0.0,0.0,1.0,31.0,473.0,-0.0,31186.0,15.258059594174325
1,0.0,0.0,2.0,25.0,191.0,-0.0,10402.0,7.639996944001222
2,0.0,0.0,4.0,9.0,10.0,-0.0,761.0,1.1111098765445817
3,0.0,0.0,9.0,12.0,107.0,-0.0,4914.0,8.916659236117303
4,0.0,1.0,1.0,31.0,475.0,-0.0,30012.0,15.322575702394936
5,0.0,1.0,2.0,25.0,239.0,-0.0,13689.0,9.55999617600153
6,0.0,1.0,4.0,9.0,12.0,-0.0,938.0,1.333331851853498
7,0.0,1.0,9.0,12.0,107.0,-0.0,6007.0,8.916659236117303
8,0.0,2.0,1.0,31.0,492.0,-0.0,34945.0,15.870962622270122
9,0.0,2.0,2.0,25.0,169.0,-0.0,10002.0,6.759997296001082
10,0.0,2.0,4.0,9.0,13.0,-0.0,1027.0,1.4444428395079563
11,0.0,2.0,9.0,12.0,104.0,-0.0,5575.0,8.666659444450463
12,0.0,3.0,1.0,31.0,509.0,-0.0,35226.0,16.41934954214531
13,0.0,3.0,2.0,25.0,207.0,-0.0,12446.0,8.279996688001324
14,0.0,3.0,4.0,9.0,12.0,-0.0,829.0,1.333331851853498
15,0.0,3.0,9.0,12.0,101.0,-0.0,5242.0,8.416659652783624
16,0.0,4.0,1.0,31.0,452.0,-0.0,29809.0,14.580640457857918
17,0.0,4.0,2.0,25.0,176.0,-0.0,9788.0,7.039997184001127
18,0.0,4.0,4.0,9.0,16.0,-0.0,1152.0,1.7777758024713306
19,0.0,4.0,9.0,12.0,91.0,-0.0,4821.0,7.583327013894156
20,0.0,5.0,1.0,31.0,518.0,-0.0,34217.0,16.709672029138055
21,0.0,5.0,2.0,25.0,238.0,-0.0,13050.0,9.519996192001523
22,0.0,5.0,4.0,9.0,20.0,-0.0,1279.0,2.2222197530891634
23,0.0,5.0,9.0,12.0,97.0,-0.0,5694.0,8.083326597227837
24,0.0,6.0,1.0,31.0,510.0,-0.0,35620.0,16.451607596255613
25,0.0,6.0,2.0,25.0,179.0,-0.0,11090.0,7.159997136001146
26,0.0,6.0,4.0,9.0,19.0,-0.0,1412.0,2.111108765434705
27,0.0,6.0,9.0,12.0,83.0,-0.0,4444.0,6.916660902782581
28,0.0,7.0,1.0,31.0,467.0,-0.0,28370.0,15.064511269512494
29,0.0,7.0,2.0,25.0,206.0,-0.0,11661.0,8.23999670400132
30,0.0,7.0,4.0,9.0,26.0,-0.0,1586.0,2.8888856790159125
31,0.0,7.0,9.0,12.0,90.0,-0.0,4602.0,7.499993750005209
32,0.0,8.0,1.0,31.0,451.0,-0.0,29992.0,14.548382403747611
33,0.0,8.0,2.0,25.0,210.0,-0.0,11255.0,8.399996640001344
34,0.0,8.0,4.0,9.0,17.0,-0.0,1146.0,1.8888867901257889
35,0.0,8.0,9.0,12.0,85.0,-0.0,4809.0,7.083327430560475
36,0.0,9.0,1.0,31.0,531.0,-0.0,32896.0,17.129026732572022
37,0.0,9.0,2.0,25.0,225.0,-0.0,13989.0,8.99999640000144
38,0.0,9.0,4.0,9.0,14.0,-0.0,975.0,1.5555538271624143
39,0.0,9.0,9.0,12.0,85.0,-0.0,3805.0,7.083327430560475
40,1.0,0.0,1.0,22.0,434.0,-0.0,31800.0,19.727263760334655
41,1.0,0.0,2.0,12.0,162.0,-0.0,7579.0,13.499988750009376
