,round,tube0,tube1,tube2
0,0,8,7,0
1,1,7,9,4
2,2,7,5,8
3,3,3,7,6
4,4,0,8,4
5,5,3,4,6
6,6,4,7,0
7,7,2,0,4
8,8,4,0,8
9,9,1,9,7
10,10,5,7,0
11,11,5,7,8
12,12,1,3,2
13,13,0,8,6
14,14,9,3,4
15,15,3,5,0
16,16,5,6,4
17,17,7,6,0
18,18,4,2,9
19,19,3,0,4
20,20,1,4,0
21,21,4,1,5
22,22,0,8,1
23,23,6,0,2
